season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt
0.0,0.0,0.1818181818181818,0.5217391304347826,0.0,0.0,0.0,0.0,0.3469387755102041,0.3636,0.4,0.12284001410603033,228
0.0,0.0,0.1818181818181818,0.5652173913043478,0.0,0.0,0.0,0.0,0.36734693877551017,0.3939,0.34,0.0,203
0.0,0.0,0.1818181818181818,0.6086956521739131,0.0,0.0,0.0,0.0,0.3877551020408163,0.4091,0.3,0.0,279
0.0,0.0,0.1818181818181818,0.6521739130434783,0.0,0.0,0.0,0.0,0.3877551020408163,0.4091,0.32,0.10532502644880687,308
0.0,0.0,0.1818181818181818,0.6956521739130435,0.0,0.0,0.0,0.0,0.4081632653061224,0.4242,0.32,0.0,224
0.0,0.0,0.1818181818181818,0.7391304347826086,0.0,0.0,0.0,0.0,0.3877551020408163,0.4091,0.35,0.33337251675091106,226
0.0,0.0,0.1818181818181818,0.7826086956521738,0.0,0.0,0.0,0.0,0.36734693877551017,0.3939,0.4,0.42106500528976143,156
0.0,0.0,0.1818181818181818,0.8260869565217391,0.0,0.0,0.0,0.0,0.3469387755102041,0.3333,0.43,0.33337251675091106,79
0.0,0.0,0.1818181818181818,0.8695652173913043,0.0,0.0,0.0,0.0,0.3469387755102041,0.3333,0.46,0.33337251675091106,67
0.0,0.0,0.1818181818181818,0.9130434782608695,0.0,0.0,0.0,0.3333333333333333,0.326530612244898,0.3182,0.53,0.33337251675091106,49
0.0,0.0,0.1818181818181818,0.9565217391304348,0.0,0.0,0.0,0.3333333333333333,0.326530612244898,0.303,0.53,0.38603502997531447,38
0.0,0.0,0.1818181818181818,1.0,0.0,0.0,0.0,0.6666666666666667,0.326530612244898,0.303,0.61,0.45621253085694136,24
0.3333333333333333,0.0,0.1818181818181818,0.0,0.0,0.16666666666666666,1.0,0.6666666666666667,0.326530612244898,0.303,0.66,0.45621253085694136,13
0.3333333333333333,0.0,0.1818181818181818,0.043478260869565216,0.0,0.16666666666666666,1.0,0.3333333333333333,0.326530612244898,0.303,0.71,0.45621253085694136,7
0.3333333333333333,0.0,0.1818181818181818,0.08695652173913043,0.0,0.16666666666666666,1.0,0.3333333333333333,0.326530612244898,0.303,0.71,0.38603502997531447,6
0.3333333333333333,0.0,0.1818181818181818,0.13043478260869565,0.0,0.16666666666666666,1.0,0.3333333333333333,0.326530612244898,0.303,0.71,0.38603502997531447,1
0.3333333333333333,0.0,0.1818181818181818,0.21739130434782608,0.0,0.16666666666666666,1.0,0.0,0.30612244897959184,0.303,0.81,0.3508875044081345,2
0.3333333333333333,0.0,0.1818181818181818,0.2608695652173913,0.0,0.16666666666666666,1.0,0.6666666666666667,0.30612244897959184,0.303,0.76,0.298224991183731,32
0.3333333333333333,0.0,0.1818181818181818,0.30434782608695654,0.0,0.16666666666666666,1.0,0.6666666666666667,0.2857142857142857,0.2727,0.87,0.49124250617138826,18
0.3333333333333333,0.0,0.1818181818181818,0.34782608695652173,0.0,0.16666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.2727,0.87,0.49124250617138826,98
0.3333333333333333,0.0,0.1818181818181818,0.3913043478260869,0.0,0.16666666666666666,1.0,0.3333333333333333,0.326530612244898,0.303,0.81,0.38603502997531447,127
0.3333333333333333,0.0,0.1818181818181818,0.43478260869565216,0.0,0.16666666666666666,1.0,0.3333333333333333,0.36734693877551017,0.3939,0.76,0.45621253085694136,62
0.3333333333333333,0.0,0.1818181818181818,0.4782608695652174,0.0,0.16666666666666666,1.0,0.3333333333333333,0.4081632653061224,0.4242,0.71,0.3508875044081345,79
0.3333333333333333,0.0,0.1818181818181818,0.5217391304347826,0.0,0.16666666666666666,1.0,0.3333333333333333,0.42857142857142855,0.4394,0.77,0.298224991183731,81
0.3333333333333333,0.0,0.1818181818181818,0.5652173913043478,0.0,0.16666666666666666,1.0,0.3333333333333333,0.4897959183673469,0.4848,0.63,0.2631950158692841,112
0.3333333333333333,0.0,0.1818181818181818,0.6086956521739131,0.0,0.16666666666666666,1.0,0.3333333333333333,0.5306122448979592,0.5152,0.64,0.2631950158692841,101
0.3333333333333333,0.0,0.1818181818181818,0.6521739130434783,0.0,0.16666666666666666,1.0,0.3333333333333333,0.5510204081632654,0.5303,0.6,0.2631950158692841,107
0.3333333333333333,0.0,0.1818181818181818,0.6956521739130435,0.0,0.16666666666666666,1.0,0.3333333333333333,0.5306122448979592,0.5152,0.64,0.33337251675091106,141
0.3333333333333333,0.0,0.1818181818181818,0.7391304347826086,0.0,0.16666666666666666,1.0,0.3333333333333333,0.5306122448979592,0.5152,0.64,0.298224991183731,272
0.3333333333333333,0.0,0.1818181818181818,0.7826086956521738,0.0,0.16666666666666666,1.0,0.3333333333333333,0.5102040816326531,0.5,0.72,0.2631950158692841,276
0.3333333333333333,0.0,0.1818181818181818,0.8260869565217391,0.0,0.16666666666666666,1.0,0.0,0.5714285714285714,0.5455,0.6,0.49124250617138826,221
0.3333333333333333,0.0,0.1818181818181818,0.8695652173913043,0.0,0.16666666666666666,1.0,0.0,0.5510204081632654,0.5303,0.64,0.22804749030210417,122
0.3333333333333333,0.0,0.1818181818181818,0.9130434782608695,0.0,0.16666666666666666,1.0,0.0,0.4489795918367347,0.4545,0.94,0.22804749030210417,91
0.3333333333333333,0.0,0.1818181818181818,0.9565217391304348,0.0,0.16666666666666666,1.0,0.0,0.4489795918367347,0.4545,0.88,0.2631950158692841,78
0.3333333333333333,0.0,0.1818181818181818,1.0,0.0,0.16666666666666666,1.0,0.0,0.4489795918367347,0.4545,0.88,0.10532502644880687,30
0.3333333333333333,0.0,0.1818181818181818,0.0,0.0,0.3333333333333333,1.0,0.0,0.4489795918367347,0.4545,0.88,0.22804749030210417,11
0.3333333333333333,0.0,0.1818181818181818,0.043478260869565216,0.0,0.3333333333333333,1.0,0.0,0.4081632653061224,0.4242,1.0,0.15786998942047725,19
0.3333333333333333,0.0,0.1818181818181818,0.08695652173913043,0.0,0.3333333333333333,1.0,0.0,0.42857142857142855,0.4394,0.94,0.10532502644880687,1
0.3333333333333333,0.0,0.1818181818181818,0.13043478260869565,0.0,0.3333333333333333,1.0,0.0,0.42857142857142855,0.4394,0.82,0.2631950158692841,5
0.3333333333333333,0.0,0.1818181818181818,0.17391304347826086,0.0,0.3333333333333333,1.0,0.3333333333333333,0.4081632653061224,0.4242,0.82,0.19301751498765723,1
0.3333333333333333,0.0,0.1818181818181818,0.21739130434782608,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3877551020408163,0.4091,0.87,0.15786998942047725,12
0.3333333333333333,0.0,0.1818181818181818,0.2608695652173913,0.0,0.3333333333333333,1.0,0.0,0.3877551020408163,0.4091,0.87,0.298224991183731,60
0.3333333333333333,0.0,0.1818181818181818,0.30434782608695654,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3877551020408163,0.4091,0.76,0.12284001410603033,136
0.3333333333333333,0.0,0.1818181818181818,0.34782608695652173,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3877551020408163,0.4091,0.58,0.3508875044081345,336
0.3333333333333333,0.0,0.1818181818181818,0.3913043478260869,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3877551020408163,0.4091,0.58,0.5439050193957917,178
0.3333333333333333,0.0,0.1818181818181818,0.43478260869565216,0.0,0.3333333333333333,1.0,0.3333333333333333,0.42857142857142855,0.4394,0.54,0.3508875044081345,124
0.3333333333333333,0.0,0.1818181818181818,0.4782608695652174,0.0,0.3333333333333333,1.0,0.0,0.42857142857142855,0.4394,0.51,0.38603502997531447,86
0.3333333333333333,0.0,0.1818181818181818,0.5217391304347826,0.0,0.3333333333333333,1.0,0.0,0.4489795918367347,0.4545,0.47,0.298224991183731,121
0.3333333333333333,0.0,0.1818181818181818,0.5652173913043478,0.0,0.3333333333333333,1.0,0.0,0.4897959183673469,0.4848,0.45,0.2631950158692841,106
0.3333333333333333,0.0,0.1818181818181818,0.6086956521739131,0.0,0.3333333333333333,1.0,0.0,0.4897959183673469,0.4848,0.42,0.38603502997531447,101
0.3333333333333333,0.0,0.1818181818181818,0.6521739130434783,0.0,0.3333333333333333,1.0,0.0,0.4897959183673469,0.4848,0.42,0.2631950158692841,134
0.3333333333333333,0.0,0.1818181818181818,0.6956521739130435,0.0,0.3333333333333333,1.0,0.0,0.4897959183673469,0.4848,0.42,0.12284001410603033,165
0.3333333333333333,0.0,0.1818181818181818,0.7391304347826086,0.0,0.3333333333333333,1.0,0.0,0.4897959183673469,0.4848,0.42,0.12284001410603033,307
0.3333333333333333,0.0,0.1818181818181818,0.7826086956521738,0.0,0.3333333333333333,1.0,0.0,0.4693877551020408,0.4697,0.44,0.10532502644880687,312
0.3333333333333333,0.0,0.1818181818181818,0.8260869565217391,0.0,0.3333333333333333,1.0,0.3333333333333333,0.42857142857142855,0.4394,0.54,0.298224991183731,164
0.3333333333333333,0.0,0.1818181818181818,0.8695652173913043,0.0,0.3333333333333333,1.0,0.3333333333333333,0.42857142857142855,0.4394,0.54,0.42106500528976143,135
0.3333333333333333,0.0,0.1818181818181818,0.9130434782608695,0.0,0.3333333333333333,1.0,0.3333333333333333,0.4081632653061224,0.4242,0.54,0.33337251675091106,87
0.3333333333333333,0.0,0.1818181818181818,0.9565217391304348,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3877551020408163,0.4091,0.58,0.298224991183731,70
0.3333333333333333,0.0,0.1818181818181818,1.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3877551020408163,0.4091,0.58,0.298224991183731,32
0.3333333333333333,0.0,0.1818181818181818,0.0,0.0,0.5,1.0,0.6666666666666667,0.3469387755102041,0.3485,0.71,0.2631950158692841,11
0.3333333333333333,0.0,0.1818181818181818,0.043478260869565216,0.0,0.5,1.0,0.6666666666666667,0.326530612244898,0.3182,0.76,0.2631950158692841,7
0.3333333333333333,0.0,0.1818181818181818,0.08695652173913043,0.0,0.5,1.0,0.6666666666666667,0.326530612244898,0.3182,0.76,0.2631950158692841,2
0.3333333333333333,0.0,0.1818181818181818,0.13043478260869565,0.0,0.5,1.0,0.3333333333333333,0.326530612244898,0.3182,0.76,0.298224991183731,3
0.3333333333333333,0.0,0.1818181818181818,0.21739130434782608,0.0,0.5,1.0,0.6666666666666667,0.30612244897959184,0.3182,0.87,0.22804749030210417,10
0.3333333333333333,0.0,0.1818181818181818,0.2608695652173913,0.0,0.5,1.0,0.3333333333333333,0.326530612244898,0.3182,0.87,0.298224991183731,44
0.3333333333333333,0.0,0.1818181818181818,0.30434782608695654,0.0,0.5,1.0,0.3333333333333333,0.30612244897959184,0.303,0.93,0.2631950158692841,118
0.3333333333333333,0.0,0.1818181818181818,0.34782608695652173,0.0,0.5,1.0,0.3333333333333333,0.30612244897959184,0.3182,0.87,0.22804749030210417,261
0.3333333333333333,0.0,0.1818181818181818,0.3913043478260869,0.0,0.5,1.0,0.3333333333333333,0.30612244897959184,0.303,0.81,0.298224991183731,182
0.3333333333333333,0.0,0.1818181818181818,0.43478260869565216,0.0,0.5,1.0,0.3333333333333333,0.326530612244898,0.3182,0.81,0.33337251675091106,75
0.3333333333333333,0.0,0.1818181818181818,0.4782608695652174,0.0,0.5,1.0,0.3333333333333333,0.326530612244898,0.3333,0.87,0.22804749030210417,71
0.3333333333333333,0.0,0.1818181818181818,0.5217391304347826,0.0,0.5,1.0,0.3333333333333333,0.326530612244898,0.3182,0.87,0.2631950158692841,87
0.3333333333333333,0.0,0.1818181818181818,0.5652173913043478,0.0,0.5,1.0,0.6666666666666667,0.326530612244898,0.3333,0.87,0.15786998942047725,108
0.3333333333333333,0.0,0.1818181818181818,0.6086956521739131,0.0,0.5,1.0,0.3333333333333333,0.3469387755102041,0.3636,0.87,0.12284001410603033,84
0.3333333333333333,0.0,0.1818181818181818,0.6521739130434783,0.0,0.5,1.0,0.3333333333333333,0.36734693877551017,0.3939,0.82,0.2631950158692841,85
0.3333333333333333,0.0,0.1818181818181818,0.6956521739130435,0.0,0.5,1.0,0.3333333333333333,0.3877551020408163,0.4091,0.76,0.2631950158692841,136
0.3333333333333333,0.0,0.1818181818181818,0.7391304347826086,0.0,0.5,1.0,0.3333333333333333,0.3877551020408163,0.4091,0.76,0.2631950158692841,273
0.3333333333333333,0.0,0.1818181818181818,0.7826086956521738,0.0,0.5,1.0,0.6666666666666667,0.36734693877551017,0.3939,0.82,0.298224991183731,238
0.3333333333333333,0.0,0.1818181818181818,0.8260869565217391,0.0,0.5,1.0,0.6666666666666667,0.36734693877551017,0.3939,0.82,0.298224991183731,159
0.3333333333333333,0.0,0.1818181818181818,0.8695652173913043,0.0,0.5,1.0,0.6666666666666667,0.3469387755102041,0.303,0.87,0.7544375220406725,75
0.3333333333333333,0.0,0.1818181818181818,0.9130434782608695,0.0,0.5,1.0,0.6666666666666667,0.30612244897959184,0.2879,1.0,0.49124250617138826,22
0.3333333333333333,0.0,0.1818181818181818,0.9565217391304348,0.0,0.5,1.0,0.3333333333333333,0.30612244897959184,0.3182,0.93,0.19301751498765723,44
0.3333333333333333,0.0,0.1818181818181818,1.0,0.0,0.5,1.0,0.6666666666666667,0.30612244897959184,0.3333,0.9,0.0,26
0.3333333333333333,0.0,0.1818181818181818,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.30612244897959184,0.303,0.93,0.2631950158692841,11
0.3333333333333333,0.0,0.1818181818181818,0.043478260869565216,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.2879,1.0,0.2631950158692841,3
0.3333333333333333,0.0,0.1818181818181818,0.08695652173913043,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.2879,1.0,0.298224991183731,6
0.3333333333333333,0.0,0.1818181818181818,0.13043478260869565,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2653061224489796,0.2727,1.0,0.22804749030210417,1
0.3333333333333333,0.0,0.1818181818181818,0.17391304347826086,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2653061224489796,0.2727,1.0,0.22804749030210417,1
0.3333333333333333,0.0,0.1818181818181818,0.21739130434782608,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2653061224489796,0.2727,0.93,0.2631950158692841,9
0.3333333333333333,0.0,0.1818181818181818,0.2608695652173913,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2653061224489796,0.2727,0.93,0.2631950158692841,41
0.3333333333333333,0.0,0.1818181818181818,0.30434782608695654,0.0,0.6666666666666666,1.0,0.6666666666666667,0.2448979591836735,0.2576,1.0,0.2631950158692841,108
0.3333333333333333,0.0,0.1818181818181818,0.34782608695652173,0.0,0.6666666666666666,1.0,0.6666666666666667,0.2448979591836735,0.2273,1.0,0.3508875044081345,124
0.3333333333333333,0.0,0.1818181818181818,0.3913043478260869,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2448979591836735,0.2576,0.93,0.2631950158692841,97
0.3333333333333333,0.0,0.1818181818181818,0.43478260869565216,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2448979591836735,0.2273,0.93,0.38603502997531447,65
0.3333333333333333,0.0,0.1818181818181818,0.4782608695652174,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.2727,0.81,0.3508875044081345,71
0.3333333333333333,0.0,0.1818181818181818,0.5217391304347826,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.2727,0.7,0.38603502997531447,94
0.3333333333333333,0.0,0.1818181818181818,0.5652173913043478,0.0,0.6666666666666666,1.0,0.3333333333333333,0.30612244897959184,0.303,0.7,0.2631950158692841,101
0.3333333333333333,0.0,0.1818181818181818,0.6086956521739131,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.303,0.7,0.15786998942047725,83
0.3333333333333333,0.0,0.1818181818181818,0.6521739130434783,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.2879,0.7,0.298224991183731,90
0.3333333333333333,0.0,0.1818181818181818,0.6956521739130435,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.2879,0.65,0.2631950158692841,84
0.3333333333333333,0.0,0.1818181818181818,0.7391304347826086,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.2879,0.7,0.2631950158692841,233
0.3333333333333333,0.0,0.1818181818181818,0.7826086956521738,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.2727,0.61,0.3508875044081345,214
0.3333333333333333,0.0,0.1818181818181818,0.8260869565217391,0.0,0.6666666666666666,1.0,0.0,0.2857142857142857,0.2727,0.56,0.45621253085694136,138
0.3333333333333333,0.0,0.1818181818181818,0.8695652173913043,0.0,0.6666666666666666,1.0,0.0,0.2653061224489796,0.2576,0.61,0.33337251675091106,118
0.3333333333333333,0.0,0.1818181818181818,0.9130434782608695,0.0,0.6666666666666666,1.0,0.0,0.2448979591836735,0.2576,0.65,0.2631950158692841,78
0.3333333333333333,0.0,0.1818181818181818,0.9565217391304348,0.0,0.6666666666666666,1.0,0.0,0.2448979591836735,0.2576,0.65,0.19301751498765723,62
0.3333333333333333,0.0,0.1818181818181818,1.0,0.0,0.6666666666666666,1.0,0.0,0.22448979591836735,0.2273,0.65,0.22804749030210417,33
0.3333333333333333,0.0,0.1818181818181818,0.0,0.0,0.8333333333333333,1.0,0.0,0.22448979591836735,0.2273,0.6,0.22804749030210417,18
0.3333333333333333,0.0,0.1818181818181818,0.043478260869565216,0.0,0.8333333333333333,1.0,0.0,0.1836734693877551,0.2121,0.69,0.19301751498765723,5
0.3333333333333333,0.0,0.1818181818181818,0.08695652173913043,0.0,0.8333333333333333,1.0,0.0,0.1836734693877551,0.197,0.69,0.2631950158692841,5
0.3333333333333333,0.0,0.1818181818181818,0.13043478260869565,0.0,0.8333333333333333,1.0,0.0,0.1836734693877551,0.2273,0.69,0.12284001410603033,2
0.3333333333333333,0.0,0.1818181818181818,0.17391304347826086,0.0,0.8333333333333333,1.0,0.0,0.163265306122449,0.2121,0.74,0.12284001410603033,5
0.3333333333333333,0.0,0.1818181818181818,0.21739130434782608,0.0,0.8333333333333333,1.0,0.0,0.163265306122449,0.197,0.74,0.19301751498765723,9
0.3333333333333333,0.0,0.1818181818181818,0.2608695652173913,0.0,0.8333333333333333,1.0,0.0,0.163265306122449,0.1818,0.74,0.2631950158692841,32
0.3333333333333333,0.0,0.1818181818181818,0.30434782608695654,0.0,0.8333333333333333,1.0,0.0,0.1836734693877551,0.1818,0.59,0.42106500528976143,104
0.3333333333333333,0.0,0.1818181818181818,0.34782608695652173,0.0,0.8333333333333333,1.0,0.0,0.20408163265306123,0.2121,0.51,0.33337251675091106,237
0.3333333333333333,0.0,0.1818181818181818,0.3913043478260869,0.0,0.8333333333333333,1.0,0.0,0.22448979591836735,0.2121,0.48,0.3508875044081345,166
0.3333333333333333,0.0,0.1818181818181818,0.43478260869565216,0.0,0.8333333333333333,1.0,0.0,0.2448979591836735,0.2576,0.48,0.0,68
0.3333333333333333,0.0,0.1818181818181818,0.4782608695652174,0.0,0.8333333333333333,1.0,0.0,0.2857142857142857,0.2879,0.45,0.33337251675091106,75
0.3333333333333333,0.0,0.1818181818181818,0.5217391304347826,0.0,0.8333333333333333,1.0,0.0,0.30612244897959184,0.303,0.42,0.298224991183731,145
0.3333333333333333,0.0,0.1818181818181818,0.5652173913043478,0.0,0.8333333333333333,1.0,0.0,0.30612244897959184,0.3182,0.39,0.22804749030210417,138
0.3333333333333333,0.0,0.1818181818181818,0.6086956521739131,0.0,0.8333333333333333,1.0,0.0,0.3469387755102041,0.3333,0.32,0.38603502997531447,133
0.3333333333333333,0.0,0.1818181818181818,0.6521739130434783,0.0,0.8333333333333333,1.0,0.3333333333333333,0.326530612244898,0.3182,0.36,0.298224991183731,122
0.3333333333333333,0.0,0.1818181818181818,0.6956521739130435,0.0,0.8333333333333333,1.0,0.3333333333333333,0.326530612244898,0.303,0.34,0.3508875044081345,150
0.3333333333333333,0.0,0.1818181818181818,0.7391304347826086,0.0,0.8333333333333333,1.0,0.3333333333333333,0.30612244897959184,0.2879,0.36,0.42106500528976143,225
0.3333333333333333,0.0,0.1818181818181818,0.7826086956521738,0.0,0.8333333333333333,1.0,0.0,0.2857142857142857,0.2879,0.39,0.298224991183731,198
0.3333333333333333,0.0,0.1818181818181818,0.8260869565217391,0.0,0.8333333333333333,1.0,0.3333333333333333,0.2857142857142857,0.2879,0.36,0.33337251675091106,135
0.3333333333333333,0.0,0.1818181818181818,0.8695652173913043,0.0,0.8333333333333333,1.0,0.3333333333333333,0.2857142857142857,0.303,0.39,0.15786998942047725,81
0.3333333333333333,0.0,0.1818181818181818,0.9130434782608695,0.0,0.8333333333333333,1.0,0.3333333333333333,0.2857142857142857,0.303,0.39,0.19301751498765723,75
0.3333333333333333,0.0,0.1818181818181818,0.9565217391304348,0.0,0.8333333333333333,1.0,0.3333333333333333,0.2653061224489796,0.2576,0.38,0.38603502997531447,43
0.3333333333333333,0.0,0.1818181818181818,1.0,0.0,0.8333333333333333,1.0,0.3333333333333333,0.2448979591836735,0.2424,0.38,0.33337251675091106,39
0.3333333333333333,0.0,0.1818181818181818,0.0,0.0,1.0,0.0,0.3333333333333333,0.2448979591836735,0.2424,0.38,0.33337251675091106,28
0.3333333333333333,0.0,0.1818181818181818,0.043478260869565216,0.0,1.0,0.0,0.0,0.2448979591836735,0.2273,0.38,0.3508875044081345,27
0.3333333333333333,0.0,0.1818181818181818,0.08695652173913043,0.0,1.0,0.0,0.0,0.20408163265306123,0.2121,0.44,0.2631950158692841,25
0.3333333333333333,0.0,0.1818181818181818,0.13043478260869565,0.0,1.0,0.0,0.0,0.1836734693877551,0.197,0.47,0.22804749030210417,9
0.3333333333333333,0.0,0.1818181818181818,0.17391304347826086,0.0,1.0,0.0,0.0,0.20408163265306123,0.2121,0.44,0.2631950158692841,6
0.3333333333333333,0.0,0.1818181818181818,0.21739130434782608,0.0,1.0,0.0,0.0,0.1836734693877551,0.197,0.51,0.22804749030210417,8
0.3333333333333333,0.0,0.1818181818181818,0.2608695652173913,0.0,1.0,0.0,0.0,0.163265306122449,0.1818,0.55,0.22804749030210417,10
0.3333333333333333,0.0,0.1818181818181818,0.30434782608695654,0.0,1.0,0.0,0.0,0.1836734693877551,0.197,0.51,0.22804749030210417,41
0.3333333333333333,0.0,0.1818181818181818,0.34782608695652173,0.0,1.0,0.0,0.0,0.20408163265306123,0.2273,0.44,0.15786998942047725,66
0.3333333333333333,0.0,0.1818181818181818,0.3913043478260869,0.0,1.0,0.0,0.0,0.22448979591836735,0.2424,0.41,0.15786998942047725,100
0.3333333333333333,0.0,0.1818181818181818,0.43478260869565216,0.0,1.0,0.0,0.0,0.2448979591836735,0.2576,0.41,0.19301751498765723,125
0.3333333333333333,0.0,0.1818181818181818,0.4782608695652174,0.0,1.0,0.0,0.0,0.2653061224489796,0.2727,0.38,0.19301751498765723,168
0.3333333333333333,0.0,0.1818181818181818,0.5217391304347826,0.0,1.0,0.0,0.0,0.2857142857142857,0.2879,0.36,0.22804749030210417,227
0.3333333333333333,0.0,0.1818181818181818,0.5652173913043478,0.0,1.0,0.0,0.0,0.30612244897959184,0.303,0.33,0.2631950158692841,239
0.3333333333333333,0.0,0.1818181818181818,0.6086956521739131,0.0,1.0,0.0,0.0,0.326530612244898,0.3182,0.29,0.2631950158692841,216
0.3333333333333333,0.0,0.1818181818181818,0.6521739130434783,0.0,1.0,0.0,0.0,0.326530612244898,0.3333,0.29,0.22804749030210417,219
